year,month,city,station_name,station_lat,station_lon,pm25,pm10,o3,no2,so2,co
2019,4,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,32.233333333333334,31.7,4.7,4.8,7.1
2019,3,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,32.16129032258065,28.322580645161292,5.387096774193548,5.838709677419355,7.6923076923076925
2019,2,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,51.285714285714285,22.321428571428573,11.321428571428571,13.5,8.25
2019,1,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,55.32258064516129,19.451612903225808,12.161290322580646,11.290322580645162,10.774193548387096
2018,12,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,49.1,18.2,10.666666666666666,10.933333333333334,9.466666666666667
2018,11,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,52.06666666666667,19.866666666666667,10.333333333333334,10.466666666666667,7.566666666666666
2018,10,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,35.12903225806452,29.06451612903226,8.03225806451613,4.741935483870968,5.9655172413793105
2018,9,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,25.4,34.56666666666667,7.3,2.3,4.433333333333334
2018,8,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,19.82758620689655,39.06666666666667,7.741935483870968,3.92,3.4516129032258065
2018,7,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,16.806451612903224,40.67741935483871,6.064516129032258,2.870967741935484,2.6129032258064515
2018,6,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,17.366666666666667,35.666666666666664,4.5,2.6,1.7241379310344827
2018,5,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,22.103448275862068,38.833333333333336,4.888888888888889,1.3928571428571428,3.8333333333333335
2018,4,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,33.13333333333333,,,2.3461538461538463,
2018,3,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,62.54838709677419,,,9.129032258064516,
2018,2,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,68.66666666666667,,,12.851851851851851,
2018,1,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,58.6,,,11.709677419354838,
2017,12,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,43.266666666666666,,,9.384615384615385,
2017,11,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,47.733333333333334,,,8.633333333333333,
2017,10,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,27.066666666666666,,,4.2,
2017,9,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,20.958333333333332,,,3.92,
2017,8,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,18.806451612903224,,,4.096774193548387,
2017,7,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,14.580645161290322,,,2.896551724137931,
2017,6,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,17.5,,,2.857142857142857,
2017,5,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,23.322580645161292,,,5.548387096774194,
2017,4,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,31.8,,,5.233333333333333,
2017,3,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,43.225806451612904,,,11.870967741935484,
2017,2,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,67.71428571428571,,,23.892857142857142,
2017,1,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,99.03225806451613,,,21.483870967741936,
2016,12,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,67.90322580645162,,,16.483870967741936,
2016,11,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,45.56666666666667,,,13.8,
2016,10,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,28.64516129032258,,,7.612903225806452,
2016,9,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,25.3,,,4.666666666666667,
2016,8,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,15.633333333333333,,,6.933333333333334,
2016,7,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,12.774193548387096,,,5.67741935483871,
2016,6,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,16.2,,,3.7666666666666666,
2016,5,Nowy Targ,"Nowy Targ, Pl. Słowackiego, Małopolska, Poland",49.483593,20.028785,,15.0,,,3.2,
2024,5,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,,15.0,,,,
2024,4,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,,17.833333333333332,,,,
2024,3,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,,30.866666666666667,,,,
2024,2,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,80.0,21.79310344827586,,,,
2024,1,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,78.76,31.96153846153846,,,,
2023,12,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,77.06896551724138,29.428571428571427,,,,
2023,11,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,45.833333333333336,17.666666666666668,,,,
2023,10,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,43.645161290322584,17.548387096774192,,,,
2023,9,Nysa,"Nysa, ul. Rodziewiczówny, Poland",50.4498159,17.33166168,34.54545454545455,15.782608695652174,,,,
2024,5,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,21.136363636363637,49.42857142857143,4.285714285714286,,
2024,4,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,21.266666666666666,43.46666666666667,3.566666666666667,,
2024,3,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,27.774193548387096,26.29032258064516,5.0,,
2024,2,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,15.931034482758621,22.655172413793103,4.689655172413793,,
2024,1,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,21.88,22.0,6.423076923076923,,
2023,12,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,20.25,17.714285714285715,7.107142857142857,,
2023,11,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,11.133333333333333,18.4,5.3,,
2023,10,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,11.129032258064516,19.838709677419356,3.7666666666666666,,
2023,9,Oława,"Oława - Żołnierzy AK, Poland",50.942117,17.291315,,11.772727272727273,33.130434782608695,5.173913043478261,,
2024,5,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,15.545454545454545,,,,
2024,4,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,18.433333333333334,,,,
2024,3,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,26.032258064516128,,,,
2024,2,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,21.379310344827587,,,,
2024,1,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,26.44,,,,
2023,12,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,22.964285714285715,,,,
2023,11,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,17.733333333333334,,,,
2023,10,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,16.677419354838708,,,,
2023,9,Olkusz,"Olkusz,  Cegielniana, Krakow, Poland",50.284,19.564044,,17.545454545454547,,,,
2020,2,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,79.42857142857143,,,,,
2018,2,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,132.14285714285714,52.22222222222222,11.0,12.857142857142858,13.714285714285714,5.714285714285714
2018,1,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,31.516129032258064,,,,
2017,12,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,32.45161290322581,,,,
2017,11,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,33.03333333333333,,,,
2017,10,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,24.677419354838708,,,,
2017,9,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,15.538461538461538,,,,
2017,8,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,18.903225806451612,,,,
2017,7,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,16.258064516129032,,,,
2017,6,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,18.6,,,,
2017,5,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,19.93548387096774,,,,
2017,4,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,21.533333333333335,,,,
2017,3,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,32.29032258064516,,,,
2017,2,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,44.357142857142854,,,,
2017,1,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,70.6774193548387,,,25.333333333333332,
2016,12,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,40.193548387096776,,,23.70967741935484,
2016,11,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,33.03333333333333,,,11.233333333333333,
2016,10,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,23.129032258064516,,,5.064516129032258,
2016,9,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,24.45,,,1.411764705882353,
2016,7,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,13.925925925925926,,,1.5384615384615385,
2016,6,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,15.166666666666666,,,1.2941176470588236,
2016,5,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,18.096774193548388,,,1.8695652173913044,
2016,4,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,26.733333333333334,,,3.4285714285714284,
2016,3,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,31.548387096774192,,,6.0,
2016,2,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,25.896551724137932,,,7.137931034482759,
2016,1,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,42.6,,,14.64516129032258,
2015,12,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,27.766666666666666,,,9.379310344827585,
2015,11,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,36.43333333333333,,,8.566666666666666,
2015,10,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,32.064516129032256,,,3.6451612903225805,
2015,9,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,16.5,,,1.4,
2015,8,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,20.806451612903224,,,1.5,
2015,7,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,16.40740740740741,,,1.8095238095238095,
2015,6,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,16.533333333333335,,,2.066666666666667,
2015,5,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,17.35483870967742,,,,
2015,4,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,25.25,,,3.6666666666666665,
2015,3,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,37.0,,,7.352941176470588,
2015,2,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,42.23076923076923,,,17.076923076923077,
2015,1,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,29.958333333333332,,11.0,8.041666666666666,
2014,12,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,32.357142857142854,,9.392857142857142,10.321428571428571,
2014,11,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,30.655172413793103,,6.827586206896552,5.655172413793103,
2014,10,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,30.137931034482758,,6.827586206896552,6.758620689655173,
2014,9,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,24.321428571428573,,5.724137931034483,2.857142857142857,
2014,8,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,14.222222222222221,,6.230769230769231,1.96,
2014,7,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,14.193548387096774,,5.709677419354839,1.6129032258064515,
2014,6,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,15.866666666666667,,6.766666666666667,1.8275862068965518,
2014,5,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,16.107142857142858,,6.0,1.7916666666666667,
2014,4,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,23.766666666666666,,8.733333333333333,2.9285714285714284,
2014,3,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,33.357142857142854,,10.9,6.066666666666666,
2014,2,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,44.148148148148145,,12.923076923076923,10.73076923076923,
2014,1,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,37.12903225806452,,9.516129032258064,12.566666666666666,
2013,12,Olkusz,"Olkusz, Małopolska, Poland",50.277569,19.569869,,,,10.0,,
2024,5,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,36.40909090909091,17.0,,,,
2024,4,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,37.9,14.933333333333334,,,,
2024,3,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,77.45161290322581,32.45161290322581,,,,
2024,2,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,83.48275862068965,32.6551724137931,,,,
2024,1,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,106.32,42.92307692307692,,,,
2023,12,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,72.58620689655173,23.392857142857142,,,,
2023,11,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,46.03333333333333,15.9,,,,
2023,10,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,45.03225806451613,15.35483870967742,,,,
2023,9,Opole,"Opole, ul. Koszyka 21, Poland",50.666736,17.899137,47.45454545454545,18.391304347826086,,,,
2021,9,Opole,"Opole, Poland",50.666736,17.899137,39.42857142857143,17.1,,,,
2021,8,Opole,"Opole, Poland",50.666736,17.899137,26.35483870967742,11.225806451612904,,,,
2021,7,Opole,"Opole, Poland",50.666736,17.899137,35.107142857142854,15.75,,,,
2021,6,Opole,"Opole, Poland",50.666736,17.899137,41.93333333333333,16.9,,,,
2021,5,Opole,"Opole, Poland",50.666736,17.899137,26.29032258064516,10.870967741935484,,,,
2021,4,Opole,"Opole, Poland",50.666736,17.899137,48.333333333333336,17.5,,,,
2021,3,Opole,"Opole, Poland",50.666736,17.899137,68.38709677419355,26.903225806451612,,,,
2021,2,Opole,"Opole, Poland",50.666736,17.899137,91.85714285714286,33.57142857142857,,,,
2021,1,Opole,"Opole, Poland",50.666736,17.899137,76.64516129032258,28.06451612903226,,,,
2020,12,Opole,"Opole, Poland",50.666736,17.899137,77.70967741935483,28.35483870967742,,,,
2020,11,Opole,"Opole, Poland",50.666736,17.899137,68.2,24.766666666666666,,,,
2020,10,Opole,"Opole, Poland",50.666736,17.899137,46.935483870967744,17.838709677419356,,,,
2020,9,Opole,"Opole, Poland",50.666736,17.899137,41.0,19.9,,,,
2020,8,Opole,"Opole, Poland",50.666736,17.899137,37.225806451612904,17.64516129032258,,,,
2020,7,Opole,"Opole, Poland",50.666736,17.899137,29.06451612903226,14.064516129032258,,,,
2020,6,Opole,"Opole, Poland",50.666736,17.899137,33.53333333333333,13.766666666666667,,,,
2020,5,Opole,"Opole, Poland",50.666736,17.899137,36.0,13.96774193548387,,,,
2020,4,Opole,"Opole, Poland",50.666736,17.899137,56.36666666666667,25.833333333333332,,,,
2020,3,Opole,"Opole, Poland",50.666736,17.899137,65.6896551724138,26.266666666666666,,,,
2020,2,Opole,"Opole, Poland",50.666736,17.899137,43.04,14.6,,,,
2020,1,Opole,"Opole, Poland",50.666736,17.899137,,32.25806451612903,,,,
2019,12,Opole,"Opole, Poland",50.666736,17.899137,,26.689655172413794,,,,
2019,11,Opole,"Opole, Poland",50.666736,17.899137,,27.608695652173914,,,,
2019,10,Opole,"Opole, Poland",50.666736,17.899137,,28.483870967741936,,,,
2019,9,Opole,"Opole, Poland",50.666736,17.899137,,19.666666666666668,,,,
2019,8,Opole,"Opole, Poland",50.666736,17.899137,,18.774193548387096,,,,
2019,7,Opole,"Opole, Poland",50.666736,17.899137,,21.193548387096776,,,,
2019,6,Opole,"Opole, Poland",50.666736,17.899137,,24.566666666666666,,,,
2019,5,Opole,"Opole, Poland",50.666736,17.899137,,17.258064516129032,,,,
2019,4,Opole,"Opole, Poland",50.666736,17.899137,,31.566666666666666,,,,
2019,3,Opole,"Opole, Poland",50.666736,17.899137,,24.258064516129032,,,,
2019,2,Opole,"Opole, Poland",50.666736,17.899137,,34.285714285714285,,,,
2019,1,Opole,"Opole, Poland",50.666736,17.899137,,33.03225806451613,,,,
2018,12,Opole,"Opole, Poland",50.666736,17.899137,,23.466666666666665,,,,
2018,11,Opole,"Opole, Poland",50.666736,17.899137,,39.4,,,,
2018,10,Opole,"Opole, Poland",50.666736,17.899137,,33.12903225806452,,,,
2018,9,Opole,"Opole, Poland",50.666736,17.899137,,24.3,,,,
2018,8,Opole,"Opole, Poland",50.666736,17.899137,,23.903225806451612,,,,
2018,7,Opole,"Opole, Poland",50.666736,17.899137,,23.032258064516128,,,,
2018,6,Opole,"Opole, Poland",50.666736,17.899137,,21.2,,,,
2018,5,Opole,"Opole, Poland",50.666736,17.899137,,26.580645161290324,,,,
2018,4,Opole,"Opole, Poland",50.666736,17.899137,,33.06666666666667,,,,
2018,3,Opole,"Opole, Poland",50.666736,17.899137,,37.483870967741936,,,,
2018,2,Opole,"Opole, Poland",50.666736,17.899137,,45.67857142857143,,,,
2018,1,Opole,"Opole, Poland",50.666736,17.899137,,30.70967741935484,,,,
2017,12,Opole,"Opole, Poland",50.666736,17.899137,,24.266666666666666,,,,
2017,11,Opole,"Opole, Poland",50.666736,17.899137,,28.033333333333335,,,,
2017,10,Opole,"Opole, Poland",50.666736,17.899137,,25.419354838709676,,,,
2017,9,Opole,"Opole, Poland",50.666736,17.899137,,18.576923076923077,,,,
2017,8,Opole,"Opole, Poland",50.666736,17.899137,,20.419354838709676,,,,
2017,7,Opole,"Opole, Poland",50.666736,17.899137,,16.967741935483872,,,,
2017,6,Opole,"Opole, Poland",50.666736,17.899137,,18.1,,,,
2017,5,Opole,"Opole, Poland",50.666736,17.899137,,22.903225806451612,,,,
2017,4,Opole,"Opole, Poland",50.666736,17.899137,,18.8,,,,
2017,3,Opole,"Opole, Poland",50.666736,17.899137,,29.419354838709676,,,,
2017,2,Opole,"Opole, Poland",50.666736,17.899137,,53.32142857142857,,,,
2017,1,Opole,"Opole, Poland",50.666736,17.899137,,50.806451612903224,,,,
2016,12,Opole,"Opole, Poland",50.666736,17.899137,,38.94444444444444,,,,
2016,11,Opole,"Opole, Poland",50.666736,17.899137,,30.8,,,,
2016,10,Opole,"Opole, Poland",50.666736,17.899137,,25.225806451612904,,,,
2016,9,Opole,"Opole, Poland",50.666736,17.899137,,29.566666666666666,,,,
2016,8,Opole,"Opole, Poland",50.666736,17.899137,,18.0,,,,
2016,7,Opole,"Opole, Poland",50.666736,17.899137,,18.29032258064516,,,,
2016,6,Opole,"Opole, Poland",50.666736,17.899137,,19.533333333333335,,,,
2016,5,Opole,"Opole, Poland",50.666736,17.899137,,22.516129032258064,,,,
2016,4,Opole,"Opole, Poland",50.666736,17.899137,,27.266666666666666,,,,
2016,3,Opole,"Opole, Poland",50.666736,17.899137,,32.03225806451613,,,,
2016,2,Opole,"Opole, Poland",50.666736,17.899137,,25.82758620689655,,,,
2016,1,Opole,"Opole, Poland",50.666736,17.899137,,37.75,8.666666666666666,,9.666666666666666,
2015,12,Opole,"Opole, Poland",50.666736,17.899137,,27.633333333333333,14.10344827586207,10.0,3.689655172413793,
2015,11,Opole,"Opole, Poland",50.666736,17.899137,,37.17857142857143,16.033333333333335,11.566666666666666,3.7241379310344827,
2015,10,Opole,"Opole, Poland",50.666736,17.899137,,38.193548387096776,17.483870967741936,11.838709677419354,4.451612903225806,
2015,9,Opole,"Opole, Poland",50.666736,17.899137,,18.8,28.833333333333332,6.642857142857143,1.8235294117647058,
2015,8,Opole,"Opole, Poland",50.666736,17.899137,,27.838709677419356,50.58064516129032,6.741935483870968,1.5925925925925926,
2015,7,Opole,"Opole, Poland",50.666736,17.899137,,18.193548387096776,42.41935483870968,6.741935483870968,3.142857142857143,
